,ITEM_ID,ACTORS,DIRECTOR,GENRES,TITLE,RELEASE_YEAR,eventValue,CREATION_TIMESTAMP
30,920831,"Johnny Knoxville, Bam Margera, Steve-O, Chris Pontius, Ryan Dunn, Jason Acuña, Preston Lacy",Jeff Tremaine,"Comedy, Documentary",Jackass: The Movie,2015,7.407,1420070400
31,920830,"Lloyd Bridges, Raymond Burr, Chuck Connors, Rip Torn, John Dehner, Chad Everett, Peter Graves",Ken Finkleman,Comedy,Airplane II: The Sequel,2023,6.5,1672531200
32,920829,"Patton Oswalt, Ian Holm, Lou Romano, Brian Dennehy, Peter Sohn, Peter O'Toole, Brad Garrett",Brad Bird,"Animation, Comedy, Family, Fantasy",Ratatouille,2013,7.708,1356998400
33,920828,"Johnny Knoxville, Jackson Nicoll, Georgina Cates, Catherine Keener, Spike Jonze, Kamber Hejlik, Grasie Mercedes",Jeff Tremaine,Comedy,Jackass Presents: Bad Grandpa,2014,8.399,1388534400
34,920827,"Kristen Wiig, Maya Rudolph, Rose Byrne, Wendi McLendon-Covey, Ellie Kemper, Melissa McCarthy, Chris O'Dowd",Paul Feig,"Comedy, Romance",Bridesmaids,1994,8.702,757382400
35,920826,"Will Ferrell, Christina Applegate, Paul Rudd, Steve Carell, David Koechner, Fred Willard, Chris Parnell",Adam McKay,Comedy,Anchorman: The Legend of Ron Burgundy,2022,7.573,1640995200
36,920825,"Robert Hays, Julie Hagerty, Leslie Nielsen, Kareem Abdul-Jabbar, Lloyd Bridges, Peter Graves, Lorna Patterson","Jerry Zucker, Jim Abrahams, David Zucker",Comedy,Airplane!,2001,6.942,978307200
37,920824,"Martin Lawrence, Nia Long, Paul Giamatti, Jascha Washington, Terrence Howard, Anthony Anderson, Carl Wright",Raja Gosnell,"Crime, Comedy",Big Momma's House,2004,7.231,1072915200
38,920823,"Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha, Ken Jeong, John Goodman, Mike Epps",Todd Phillips,Comedy,The Hangover Part III,2012,7.334,1325376000
39,920822,"Meaghan Jette Martin, Jennifer Stone, Maiara Walsh, Nicole Gale Anderson, Claire Holt, Tim Meadows, Linden Ashby",Melanie Mayron,Comedy,Mean Girls 2,2002,7.965,1009843200
40,920821,"Johnny Knoxville, Ryan Dunn, Dave England, Preston Lacy, Bam Margera, Ehren McGhehey, Steve-O",Jeff Tremaine,"Comedy, Documentary, Action",Jackass 3.5,2015,5.662,1420070400
41,920820,"Jonah Hill, Michael Cera, Christopher Mintz-Plasse, Bill Hader, Seth Rogen, Emma Stone, Martha MacIsaac",Greg Mottola,Comedy,Superbad,2023,6.5,1672531200
42,920819,"Sacha Baron Cohen, Ken Davitian, Luenell, Pamela Anderson, Bob Barr, Alan Keyes, Carole De Saram",Larry Charles,Comedy,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2009,7.569,1230768000
43,920818,"Lindsay Lohan, Rachel McAdams, Lacey Chabert, Amanda Seyfried, Lizzy Caplan, Daniel Franzese, Tina Fey",Mark Waters,Comedy,Mean Girls,2022,7.721,1640995200
44,920817,"Johnny Knoxville, Steve-O, Chris Pontius, Dave England, Jason Acuña, Ehren McGhehey, Preston Lacy",Jeff Tremaine,"Comedy, Documentary",Jackass Forever,2022,8.298,1640995200
45,920816,"Tom Hanks, Tim Allen, Annie Potts, Tony Hale, Keegan-Michael Key, Madeleine McGraw, Christina Hendricks",Josh Cooley,"Family, Adventure, Animation, Comedy, Fantasy",Toy Story 4,2023,6.87,1672531200
46,920815,"Albert Brooks, Ellen DeGeneres, Alexander Gould, Willem Dafoe, Brad Garrett, Allison Janney, Austin Pendleton",Andrew Stanton,"Animation, Family",Finding Nemo,2001,8.395,978307200
48,920813,"Amy Poehler, Phyllis Smith, Bill Hader, Kaitlyn Dias, Richard Kind, Lewis Black, Mindy Kaling",Pete Docter,"Animation, Family, Adventure, Drama, Comedy",Inside Out,2023,10.0,1672531200
49,920812,"Ed Asner, Christopher Plummer, Jordan Nagai, Bob Peterson, Delroy Lindo, Jerome Ranft, John Ratzenberger",Pete Docter,"Animation, Comedy, Family, Adventure",Up,2014,7.903,1388534400
0,920811,"Tom Hanks, Tim Allen, Joan Cusack, Don Rickles, Wallace Shawn, John Ratzenberger, Estelle Harris",Lee Unkrich,"Animation, Family, Comedy",Toy Story 3,2022,7.268,1640995200
1,920810,"Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith, Frances McDormand, Sacha Baron Cohen, Andy Richter","Conrad Vernon, Eric Darnell, Tom McGrath","Animation, Family, Comedy, Adventure",Madagascar 3: Europe's Most Wanted,2017,7.623,1483228800
3,920808,"Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith, Sacha Baron Cohen, Cedric the Entertainer, Andy Richter","Eric Darnell, Tom McGrath","Family, Animation, Adventure, Comedy",Madagascar,2011,6.057,1293840000
4,920807,"Chiwetel Ejiofor, John Oliver, James Earl Jones, John Kani, Alfre Woodard, JD McCrary, Shahadi Wright Joseph",Jon Favreau,"Adventure, Drama, Family",The Lion King,2023,6.522,1672531200
5,920806,"Ben Stiller, Chris Rock, David Schwimmer, Jada Pinkett Smith, Sacha Baron Cohen, Cedric the Entertainer, Andy Richter","Eric Darnell, Tom McGrath","Family, Adventure, Animation, Comedy",Madagascar: Escape 2 Africa,2017,6.852,1483228800
6,920805,"Craig T. Nelson, Holly Hunter, Sarah Vowell, Spencer Fox, Jason Lee, Samuel L. Jackson, Elizabeth Peña",Brad Bird,"Action, Adventure, Animation, Family",The Incredibles,2006,6.918,1136073600
7,920804,"Tom McGrath, Chris Miller, Christopher Knights, Conrad Vernon, John Malkovich, Benedict Cumberbatch, Ken Jeong","Eric Darnell, Simon J. Smith","Family, Animation, Adventure, Comedy",Penguins of Madagascar,2014,7.676,1388534400
8,920803,"Matthew Broderick, James Earl Jones, Jeremy Irons, Rowan Atkinson, Moira Kelly, Whoopi Goldberg, Cheech Marin","Roger Allers, Rob Minkoff","Family, Animation, Drama",The Lion King,2017,7.599,1483228800
9,920802,"Tom Hanks, Tim Allen, Joan Cusack, Kelsey Grammer, Don Rickles, Jim Varney, Wallace Shawn",John Lasseter,"Animation, Comedy, Family",Toy Story 2,2011,6.99,1293840000
10,920801,"Shaylin Becton, Tucker Chandler, Jasmine Gatewood, Luke Lowe, Amir O'Neil, Eric Petersen, Mark Whitten",Chad Van De Keere,"Animation, Comedy",Madagascar: A Little Wild Holiday Goose Chase,2011,6.767,1293840000
11,920800,"Jason Bateman, Ginnifer Goodwin, Idris Elba, Jenny Slate, Nate Torrence, Bonnie Hunt, Don Lake","Byron Howard, Rich Moore","Animation, Adventure, Family, Comedy",Zootopia,2013,6.547,1356998400
12,920799,"Tom Hanks, Tim Allen, Don Rickles, Jim Varney, Wallace Shawn, John Ratzenberger, Annie Potts",John Lasseter,"Animation, Adventure, Family, Comedy",Toy Story,2022,6.591,1640995200
13,920702,"Mamoru Miyano, Takahiro Sakurai, Kana Hanazawa, Tomokazu Sugita, Yuki Kaji, Reina Ueda, Ari Ozawa","Kobun Shizuno, Hiroyuki Seshita","Animation, Science Fiction, Action, Adventure",Godzilla: The Planet Eater,2016,7.44,1451606400
14,918389,"Ben Barnes, Skandar Keynes, Georgie Henley, Will Poulter, Anna Popplewell, William Moseley, Simon Pegg",Michael Apted,"Adventure, Family, Fantasy",The Chronicles of Narnia: The Voyage of the Dawn Treader,2013,6.9,1356998400
15,918388,"Georgie Henley, Skandar Keynes, William Moseley, Anna Popplewell, Ben Barnes, Sergio Castellitto, Peter Dinklage",Andrew Adamson,"Adventure, Family, Fantasy",The Chronicles of Narnia: Prince Caspian,2022,7.282,1640995200
16,918387,"Dominic Mariche, Phoebe Rex, Calem MacDonald, Asher Grayson, Ben Tector, Emma Vickers, Isaiah Fortune",Jason Eisener,"Science Fiction, Horror, Adventure, Action",Kids vs. Aliens,2008,7.6,1199145600
17,918386,"Bruno Bichir, Mauricio Castillo, Marcelo Barcelo, Miguel Rodarte, Arath de la Torre, Angélica Vale, Maite Perroni","Rodolfo Riva Palacio Alatriste, Gabriel Riva Palacio Alatriste","Animation, Adventure, Comedy, Family",A Frozen Rooster,2010,6.8,1262304000
18,918385,"Georgie Henley, Skandar Keynes, William Moseley, Anna Popplewell, Tilda Swinton, James McAvoy, Jim Broadbent",Andrew Adamson,"Adventure, Family, Fantasy","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",1990,4.531,631152000
19,918384,"Felix Kammerer, Albrecht Schuch, Aaron Hilmer, Moritz Klaus, Adrian Grünewald, Edin Hasanović, Daniel Brühl",Edward Berger,"Action, Drama, War, History",All Quiet on the Western Front,2021,7.183,1609459200
20,918383,"Craig David Dowsett, Chris Cordell, Amber Doig-Thorne, Natasha Tosini, Maria Taylor, Nikolai Leon, May Kelly",Rhys Frake-Waterfield,"Horror, Thriller",Winnie-the-Pooh: Blood and Honey,2001,7.721,978307200
21,918382,"Daniel Craig, Edward Norton, Janelle Monáe, Kathryn Hahn, Leslie Odom Jr., Kate Hudson, Dave Bautista",Rian Johnson,"Comedy, Crime, Mystery",Glass Onion: A Knives Out Mystery,2010,8.4,1262304000
22,918381,"Patrick Wilson, Vera Farmiga, Madison Wolfe, Frances O'Connor, Simon McBurney, Lauren Esposito, Benjamin Haigh",James Wan,"Horror, Thriller",The Conjuring 2,2023,7.283,1672531200
23,918380,"Dave Bautista, Jonathan Groff, Ben Aldridge, Kristen Cui, Nikki Amuka-Bird, Rupert Grint, Abby Quinn",M. Night Shyamalan,"Horror, Mystery, Thriller",Knock at the Cabin,2007,6.284,1167609600
24,918379,"Patrick Wilson, Vera Farmiga, Lili Taylor, Ron Livingston, Mackenzie Foy, Joey King, Shannon Kook",James Wan,"Horror, Thriller",The Conjuring,2010,6.338,1262304000
25,918378,"Dwayne Johnson, Aldis Hodge, Noah Centineo, Sarah Shahi, Quintessa Swindell, Marwan Kenzari, Mo Amer",Jaume Collet-Serra,"Action, Fantasy, Science Fiction",Black Adam,2006,6.4,1136073600
26,918377,"Tobin Bell, Donnie Wahlberg, Shawnee Smith, Erik Knudsen, Franky G, Glenn Plummer, Emmanuelle Vaugier",Darren Lynn Bousman,Horror,Saw II,2015,7.232,1420070400
27,918376,"Tobin Bell, Costas Mandylor, Mark Rolston, Betsy Russell, Shawnee Smith, Peter Outerbridge, Athena Karkanis",Kevin Greutert,"Horror, Mystery",Saw VI,2023,7.283,1672531200
28,918375,"Tobin Bell, Costas Mandylor, Scott Patterson, Betsy Russell, Julie Benz, Meagan Good, Mark Rolston",David Hackl,"Horror, Thriller, Crime",Saw V,2008,7.845,1199145600
29,918374,"Tobin Bell, Costas Mandylor, Scott Patterson, Betsy Russell, Lyriq Bent, Athena Karkanis, Louis Ferreira",Darren Lynn Bousman,"Horror, Thriller, Crime",Saw IV,2017,6.89,1483228800
30,918373,"Cary Elwes, Leigh Whannell, Danny Glover, Monica Potter, Ken Leung, Makenzie Vega, Michael Emerson",James Wan,"Horror, Mystery, Crime",Saw,2015,7.407,1420070400
31,918372,"Tobin Bell, Shawnee Smith, Angus Macfadyen, Bahar Soomekh, Donnie Wahlberg, Dina Meyer, Leigh Whannell",Darren Lynn Bousman,"Horror, Thriller, Crime",Saw III,2023,6.5,1672531200
32,918371,"Tobin Bell, Synnøve Macody Lund, Steven Brand, Michael Beach, Renata Vaca, Paulette Hernández, Joshua Okamoto",Kevin Greutert,"Horror, Thriller",Saw X,2013,7.708,1356998400
33,918370,"Daniel Radcliffe, Rupert Grint, Emma Watson, Kenneth Branagh, John Cleese, Robbie Coltrane, Warwick Davis",Chris Columbus,"Adventure, Fantasy",Harry Potter and the Chamber of Secrets,2014,8.399,1388534400
34,918369,"Daniel Radcliffe, Rupert Grint, Emma Watson, Robbie Coltrane, Ralph Fiennes, Michael Gambon, Brendan Gleeson",Mike Newell,"Adventure, Fantasy, Family",Harry Potter and the Goblet of Fire,1994,8.702,757382400
35,918368,"Daniel Radcliffe, Rupert Grint, Emma Watson, Robbie Coltrane, Michael Gambon, Richard Griffiths, Gary Oldman",Alfonso Cuarón,"Adventure, Fantasy",Harry Potter and the Prisoner of Azkaban,2022,7.573,1640995200
36,918367,"Daniel Radcliffe, Rupert Grint, Emma Watson, Helena Bonham Carter, Robbie Coltrane, Ralph Fiennes, Michael Gambon",David Yates,"Adventure, Fantasy, Mystery",Harry Potter and the Order of the Phoenix,2001,6.942,978307200
37,918366,"Daniel Radcliffe, Rupert Grint, Emma Watson, Richard Harris, Tom Felton, Alan Rickman, Robbie Coltrane",Chris Columbus,"Adventure, Fantasy",Harry Potter and the Philosopher's Stone,2004,7.231,1072915200
38,918365,"Martin Freeman, Richard Armitage, Ian McKellen, Graham McTavish, Aidan Turner, Ken Stott, Dean O'Gorman",Peter Jackson,"Adventure, Fantasy, Action",The Hobbit: An Unexpected Journey,2012,7.334,1325376000
39,918364,"Adam Sandler, Kate Beckinsale, Christopher Walken, David Hasselhoff, Henry Winkler, Julie Kavner, Nick Swardson",Frank Coraci,"Comedy, Drama, Fantasy",Click,2002,7.965,1009843200
40,918363,"Daniel Radcliffe, Rupert Grint, Emma Watson, Ralph Fiennes, Alan Rickman, Helena Bonham Carter, Maggie Smith",David Yates,"Fantasy, Adventure",Harry Potter and the Deathly Hallows: Part 2,2015,5.662,1420070400
41,918362,"Martin Freeman, Richard Armitage, Ian McKellen, Benedict Cumberbatch, Orlando Bloom, Evangeline Lilly, Lee Pace",Peter Jackson,"Fantasy, Adventure, Action",The Hobbit: The Desolation of Smaug,2023,6.5,1672531200
42,918361,"Elijah Wood, Sean Astin, Ian McKellen, Billy Boyd, Viggo Mortensen, Andy Serkis, Dominic Monaghan",Peter Jackson,"Adventure, Fantasy, Action",The Lord of the Rings: The Return of the King,2009,7.569,1230768000
43,918360,"Daniel Radcliffe, Rupert Grint, Emma Watson, Helena Bonham Carter, Jim Broadbent, Robbie Coltrane, Michael Gambon",David Yates,"Adventure, Fantasy",Harry Potter and the Half-Blood Prince,2022,7.721,1640995200
44,918359,"Ian McKellen, Martin Freeman, Richard Armitage, Orlando Bloom, Evangeline Lilly, Luke Evans, Lee Pace",Peter Jackson,"Action, Adventure, Fantasy",The Hobbit: The Battle of the Five Armies,2022,8.298,1640995200
45,918358,"Daniel Radcliffe, Rupert Grint, Emma Watson, Helena Bonham Carter, Robbie Coltrane, Ralph Fiennes, Michael Gambon",David Yates,"Adventure, Fantasy",Harry Potter and the Deathly Hallows: Part 1,2023,6.87,1672531200
46,918357,"Elijah Wood, Ian McKellen, Viggo Mortensen, Sean Astin, Sean Bean, Billy Boyd, Dominic Monaghan",Peter Jackson,"Adventure, Fantasy, Action",The Lord of the Rings: The Fellowship of the Ring,2001,8.395,978307200
47,918356,"Viggo Mortensen, Elijah Wood, Sean Astin, Andy Serkis, Bernard Hill, Orlando Bloom, John Rhys-Davies",Peter Jackson,"Adventure, Fantasy, Action",The Lord of the Rings: The Two Towers,2002,8.377,1009843200
48,918355,"Chris Pratt, Zoe Saldaña, Dave Bautista, Karen Gillan, Pom Klementieff, Bradley Cooper, Vin Diesel",James Gunn,"Science Fiction, Action, Adventure",Guardians of the Galaxy Volume 3,2023,10.0,1672531200
49,918354,"Chris Pratt, Zoe Saldaña, Dave Bautista, Vin Diesel, Bradley Cooper, Lee Pace, Michael Rooker",James Gunn,"Action, Science Fiction, Adventure",Guardians of the Galaxy,2014,7.903,1388534400
0,918353,"Chris Pratt, Dave Bautista, Karen Gillan, Pom Klementieff, Vin Diesel, Bradley Cooper, Sean Gunn",James Gunn,"Comedy, Science Fiction, Adventure",The Guardians of the Galaxy Holiday Special,2022,7.268,1640995200
1,918352,"Chris Pratt, Zoe Saldaña, Dave Bautista, Vin Diesel, Bradley Cooper, Kurt Russell, Michael Rooker",James Gunn,"Adventure, Action, Science Fiction",Guardians of the Galaxy Vol. 2,2017,7.623,1483228800
2,918351,"Paul Rudd, Michael Douglas, Evangeline Lilly, Bobby Cannavale, Corey Stoll, Anthony Mackie, Judy Greer",Peyton Reed,"Science Fiction, Action, Adventure",Ant-Man,2023,6.522,1672531200
3,918350,"Larry the Cable Guy, Owen Wilson, Michael Caine, Emily Mortimer, John Turturro, Eddie Izzard, Thomas Kretschmann",John Lasseter,"Animation, Family, Adventure, Comedy",Cars 2,2011,6.057,1293840000
4,918349,"Paul Rudd, Evangeline Lilly, Jonathan Majors, Kathryn Newton, Michelle Pfeiffer, Michael Douglas, Corey Stoll",Peyton Reed,"Adventure, Science Fiction, Comedy",Ant-Man and the Wasp: Quantumania,2023,6.522,1672531200
5,918348,"Owen Wilson, Cristela Alonzo, Chris Cooper, Nathan Fillion, Armie Hammer, Larry the Cable Guy, Bonnie Hunt",Brian Fee,"Animation, Adventure, Comedy, Family",Cars 3,2017,6.852,1483228800
6,918347,"Owen Wilson, Larry the Cable Guy, Bonnie Hunt, Paul Newman, Tony Shalhoub, Cheech Marin, Michael Wallis",John Lasseter,"Animation, Adventure, Comedy, Family",Cars,2006,6.918,1136073600
7,918346,"Chris Evans, Scarlett Johansson, Sebastian Stan, Anthony Mackie, Cobie Smulders, Frank Grillo, Emily VanCamp","Anthony Russo, Joe Russo","Action, Adventure, Science Fiction",Captain America: The Winter Soldier,2014,7.676,1388534400
8,918345,"Chris Hemsworth, Tom Hiddleston, Cate Blanchett, Tessa Thompson, Jeff Goldblum, Idris Elba, Karl Urban",Taika Waititi,"Action, Adventure, Fantasy, Science Fiction, Comedy",Thor: Ragnarok,2017,7.599,1483228800
9,918344,"Chris Evans, Tommy Lee Jones, Hugo Weaving, Hayley Atwell, Sebastian Stan, Dominic Cooper, Toby Jones",Joe Johnston,"Action, Adventure, Science Fiction",Captain America: The First Avenger,2011,6.99,1293840000
10,918343,"Chris Hemsworth, Natalie Portman, Tom Hiddleston, Anthony Hopkins, Stellan Skarsgård, Kat Dennings, Clark Gregg",Kenneth Branagh,"Adventure, Fantasy, Action",Thor,2011,6.767,1293840000
11,918342,"Chris Hemsworth, Natalie Portman, Tom Hiddleston, Anthony Hopkins, Christopher Eccleston, Jaimie Alexander, Zachary Levi",Alan Taylor,"Action, Adventure, Fantasy",Thor: The Dark World,2013,6.547,1356998400
12,918341,"Chris Hemsworth, Natalie Portman, Christian Bale, Tessa Thompson, Taika Waititi, Jaimie Alexander, Russell Crowe",Taika Waititi,"Fantasy, Action, Comedy",Thor: Love and Thunder,2022,6.591,1640995200
13,918340,"Chris Evans, Robert Downey Jr., Scarlett Johansson, Sebastian Stan, Anthony Mackie, Don Cheadle, Jeremy Renner","Anthony Russo, Joe Russo","Adventure, Action, Science Fiction",Captain America: Civil War,2016,7.44,1451606400
14,918339,"Robert Downey Jr., Gwyneth Paltrow, Don Cheadle, Guy Pearce, Rebecca Hall, Jon Favreau, Ben Kingsley",Shane Black,"Action, Adventure, Science Fiction",Iron Man 3,2013,6.9,1356998400
15,918338,"Letitia Wright, Lupita Nyong'o, Danai Gurira, Winston Duke, Dominique Thorne, Tenoch Huerta Mejía, Angela Bassett",Ryan Coogler,"Action, Adventure, Science Fiction",Black Panther: Wakanda Forever,2022,7.282,1640995200
16,918337,"Robert Downey Jr., Terrence Howard, Jeff Bridges, Gwyneth Paltrow, Leslie Bibb, Bill Smitrovich, Paul Bettany",Jon Favreau,"Action, Science Fiction, Adventure",Iron Man,2008,7.6,1199145600
17,918336,"Robert Downey Jr., Gwyneth Paltrow, Don Cheadle, Scarlett Johansson, Sam Rockwell, Mickey Rourke, Samuel L. Jackson",Jon Favreau,"Adventure, Action, Science Fiction",Iron Man 2,2010,6.8,1262304000
18,918335,"Matt Salinger, Ronny Cox, Scott Paulin, Ned Beatty, Darren McGavin, Michael Nouri, Kim Gillingham",Albert Pyun,"Action, Adventure, Science Fiction, War",Captain America,1990,4.531,631152000
19,918334,"Vin Diesel, Michelle Rodriguez, Tyrese Gibson, Ludacris, John Cena, Nathalie Emmanuel, Jordana Brewster",Justin Lin,"Action, Adventure, Crime, Thriller",F9,2021,7.183,1609459200
20,918333,"Mike Myers, Eddie Murphy, Cameron Diaz, John Lithgow, Vincent Cassel, Peter Dennis, Clive Pearse","Andrew Adamson, Vicky Jenson","Animation, Comedy, Fantasy, Adventure, Family",Shrek,2001,7.721,978307200
21,918332,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ken Watanabe, Tom Hardy, Elliot Page, Dileep Rao, Cillian Murphy",Christopher Nolan,"Action, Science Fiction, Adventure",Inception,2010,8.4,1262304000
22,918331,"Michael B. Jordan, Sylvester Stallone, Tessa Thompson, Wood Harris, Russell Hornsby, Phylicia Rashād, Dolph Lundgren",Steven Caple Jr.,"Drama, Action",Creed II,2023,7.283,1672531200
23,918330,"Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas, Julie Andrews, John Cleese, Rupert Everett",Chris Miller,"Fantasy, Adventure, Animation, Comedy, Family",Shrek the Third,2007,6.284,1167609600
24,918329,"Mike Myers, Eddie Murphy, Cameron Diaz, Antonio Banderas, Walt Dohrn, Julie Andrews, John Cleese",Mike Mitchell,"Comedy, Adventure, Fantasy, Animation, Family",Shrek Forever After,2010,6.338,1262304000
25,918328,"Lucas Black, Nathalie Kelley, Sung Kang, Shad Moss, Brian Tee, Leonardo Nam, Brian Goodman",Justin Lin,"Action, Crime, Drama, Thriller",The Fast and the Furious: Tokyo Drift,2006,6.4,1136073600
26,918327,"Vin Diesel, Paul Walker, Dwayne Johnson, Michelle Rodriguez, Tyrese Gibson, Ludacris, Jordana Brewster",James Wan,"Action, Thriller, Crime",Furious 7,2015,7.232,1420070400
27,918326,"Michael B. Jordan, Tessa Thompson, Jonathan Majors, Phylicia Rashād, Wood Harris, Florian Munteanu, Tony Bellew",Michael B. Jordan,"Drama, Action",Creed III,2023,7.283,1672531200
28,918325,"Asa Butterfield, Jack Scanlon, Vera Farmiga, David Thewlis, Rupert Friend, David Hayman, Sheila Hancock",Mark Herman,"War, Drama, History",The Boy in the Striped Pyjamas,2008,7.845,1199145600
29,918324,"Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez, Tyrese Gibson, Ludacris, Charlize Theron",F. Gary Gray,"Action, Crime, Thriller",The Fate of the Furious,2017,6.89,1483228800
30,918323,"Michael B. Jordan, Sylvester Stallone, Tessa Thompson, Phylicia Rashād, Andre Ward, Tony Bellew, Ritchie Coster",Ryan Coogler,"Drama, Action",Creed,2015,7.407,1420070400
31,918322,"Dwayne Johnson, Jason Statham, Idris Elba, Vanessa Kirby, Helen Mirren, Eiza González, Eddie Marsan",David Leitch,"Action, Adventure, Comedy",Fast & Furious Presents: Hobbs & Shaw,2023,6.5,1672531200
32,918321,"Chris Hemsworth, Daniel Brühl, Olivia Wilde, Alexandra Maria Lara, Pierfrancesco Favino, David Calder, Natalie Dormer",Ron Howard,"Drama, Action",Rush,2013,7.708,1356998400
33,918320,"Matthew McConaughey, Anne Hathaway, Jessica Chastain, Mackenzie Foy, Michael Caine, Bill Irwin, Casey Affleck",Christopher Nolan,"Adventure, Drama, Science Fiction",Interstellar,2014,8.399,1388534400
34,918319,"Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler, Clancy Brown, Gil Bellows, Mark Rolston",Frank Darabont,"Drama, Crime",The Shawshank Redemption,1994,8.702,757382400
35,918318,"Pavlo Aldoshyn, Maryna Koshkina, Andrii Mostrenko, Roman Semysal, Roman Yasinovskyi, Oleh Shulha, Yehor Kozlov",Marian Bushan,"War, Action, Drama",Sniper: The White Raven,2022,7.573,1640995200
36,918317,"Paul Walker, Vin Diesel, Michelle Rodriguez, Jordana Brewster, Rick Yune, Chad Lindberg, Johnny Strong",Rob Cohen,"Action, Crime, Thriller",The Fast and the Furious,2001,6.942,978307200
37,918316,"Mike Myers, Eddie Murphy, Cameron Diaz, Julie Andrews, Antonio Banderas, John Cleese, Rupert Everett","Andrew Adamson, Kelly Asbury, Conrad Vernon","Animation, Family, Comedy, Fantasy, Adventure, Romance",Shrek 2,2004,7.231,1072915200
39,918314,"Leonardo DiCaprio, Tom Hanks, Christopher Walken, Martin Sheen, Nathalie Baye, Amy Adams, James Brolin",Steven Spielberg,"Drama, Crime",Catch Me If You Can,2002,7.965,1009843200
40,918313,"Pierce Brosnan, Milla Jovovich, Dylan McDermott, Angela Bassett, Robert Forster, James D'Arcy, Roger Rees",James McTeigue,"Crime, Action, Thriller",Survivor,2015,5.662,1420070400
41,918312,"Vin Diesel, Paul Walker, Michelle Rodriguez, Jordana Brewster, John Ortiz, Laz Alonso, Sung Kang",Justin Lin,"Action, Crime, Drama, Thriller",Fast & Furious,2023,6.5,1672531200
42,918311,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Stephen Lang, Michelle Rodriguez, Giovanni Ribisi, Joel David Moore",James Cameron,"Action, Adventure, Fantasy, Science Fiction",Avatar,2009,7.569,1230768000
43,918310,"Sam Worthington, Zoe Saldaña, Sigourney Weaver, Britain Dalton, Stephen Lang, Jack Champion, Cliff Curtis",James Cameron,"Science Fiction, Adventure, Action",Avatar: The Way of Water,2022,7.721,1640995200
44,918307,"Antonio Banderas, Salma Hayek, Harvey Guillén, Wagner Moura, Florence Pugh, Olivia Colman, Ray Winstone",Joel Crawford,"Animation, Adventure, Comedy",Puss in Boots: The Last Wish,2022,8.298,1640995200
45,918304,"Gerard Butler, Mike Colter, Yoson An, Tony Goldwyn, Daniella Pineda, Paul Ben-Victor, Remi Adeleke",Jean-François Richet,"Action, Adventure, Thriller",Plane,2023,6.87,1672531200
